"customer_id","date","raw_date","sales"
"dde1e03026761c8fce8c50e41ebaf0fe",2012-05-14,2012-04-25,3857.42778293303
"dde1e03026761c8fce8c50e41ebaf0fe",2012-05-20,2012-05-01,4398.34289433089
"dde1e03026761c8fce8c50e41ebaf0fe",2012-06-10,2012-05-22,5195.81782541809
"dde1e03026761c8fce8c50e41ebaf0fe",2012-07-01,2012-06-12,4133.70559268379
"dde1e03026761c8fce8c50e41ebaf0fe",2012-07-07,2012-06-18,18822.8288768721
"dde1e03026761c8fce8c50e41ebaf0fe",2012-07-15,2012-06-26,2861.01050777072
"dde1e03026761c8fce8c50e41ebaf0fe",2012-07-25,2012-07-06,10527.9496657889
"dde1e03026761c8fce8c50e41ebaf0fe",2012-07-27,2012-07-08,3227.39573020587
"dde1e03026761c8fce8c50e41ebaf0fe",2012-08-03,2012-07-15,1882.89380724222
"dde1e03026761c8fce8c50e41ebaf0fe",2012-08-05,2012-07-17,16172.705858123
"dde1e03026761c8fce8c50e41ebaf0fe",2012-08-20,2012-08-01,13665.8860864781
"dde1e03026761c8fce8c50e41ebaf0fe",2012-08-21,2012-08-02,2749.98595541482
"dde1e03026761c8fce8c50e41ebaf0fe",2012-08-29,2012-08-10,5736.16828164549
"dde1e03026761c8fce8c50e41ebaf0fe",2012-09-02,2012-08-14,3604.56890292833
"dde1e03026761c8fce8c50e41ebaf0fe",2012-09-13,2012-08-25,4440.59528002818
"dde1e03026761c8fce8c50e41ebaf0fe",2012-09-16,2012-08-28,3229.29104009238
"dde1e03026761c8fce8c50e41ebaf0fe",2012-09-25,2012-09-06,2472.27272727273
"dde1e03026761c8fce8c50e41ebaf0fe",2012-10-01,2012-09-12,2436.99639577367
"dde1e03026761c8fce8c50e41ebaf0fe",2012-10-08,2012-09-19,1704.30687548487
"dde1e03026761c8fce8c50e41ebaf0fe",2012-10-16,2012-09-27,7722.40214424231
"dde1e03026761c8fce8c50e41ebaf0fe",2012-10-26,2012-10-07,1964.56473621482
"dde1e03026761c8fce8c50e41ebaf0fe",2012-11-01,2012-10-13,16122.8604476602
"dde1e03026761c8fce8c50e41ebaf0fe",2013-01-27,2013-01-08,2651.53760925766
"dde1e03026761c8fce8c50e41ebaf0fe",2013-02-23,2013-02-04,27673.5338080386
"dde1e03026761c8fce8c50e41ebaf0fe",2013-03-12,2013-02-21,3780.51702017961
"dde1e03026761c8fce8c50e41ebaf0fe",2013-03-28,2013-03-09,6026.037610701
"dde1e03026761c8fce8c50e41ebaf0fe",2013-04-14,2013-03-26,3424.41519012543
"dde1e03026761c8fce8c50e41ebaf0fe",2013-04-21,2013-04-02,1352.93467336684
"dde1e03026761c8fce8c50e41ebaf0fe",2013-05-30,2013-05-11,3449.5675716327
"dde1e03026761c8fce8c50e41ebaf0fe",2016-02-08,2016-01-20,8870.2598746783
"dde1e03026761c8fce8c50e41ebaf0fe",2016-02-11,2016-01-23,8919.16207245728
"dde1e03026761c8fce8c50e41ebaf0fe",2016-02-19,2016-01-31,4840.64475699763
"dde1e03026761c8fce8c50e41ebaf0fe",2016-08-30,2016-08-11,10405.8946460111
"dde1e03026761c8fce8c50e41ebaf0fe",2017-02-12,2017-01-24,11324.4702870527
"dde1e03026761c8fce8c50e41ebaf0fe",2017-05-01,2017-04-12,3185.17391066944
"dde1e03026761c8fce8c50e41ebaf0fe",2017-12-28,2017-12-09,10160.2169074605
"453068e2365ff5bfdbdc24c20abc1dca",2012-05-06,2012-04-17,5494.34616592958
"453068e2365ff5bfdbdc24c20abc1dca",2012-09-12,2012-08-24,4425.67452357071
"453068e2365ff5bfdbdc24c20abc1dca",2012-10-21,2012-10-02,16492.5254312251
"453068e2365ff5bfdbdc24c20abc1dca",2012-12-25,2012-12-06,3895.73929602556
"f4969f50001d93371e300e82d3131c49",2012-11-10,2012-10-22,3339.57725053365
"f4969f50001d93371e300e82d3131c49",2012-11-11,2012-10-23,3331.77039348877
"79c21a9d6fdcff966aa4155101835ebb",2012-12-05,2012-11-16,27236.0651408451
"79c21a9d6fdcff966aa4155101835ebb",2013-02-01,2013-01-13,7851.73466791077
"79c21a9d6fdcff966aa4155101835ebb",2017-01-12,2016-12-24,7850.21707670046
"b1032d1664a0ac027fa82908fdab2693",2013-05-04,2013-04-15,8772.37654511932
"b1032d1664a0ac027fa82908fdab2693",2013-08-30,2013-08-11,8659.76181751555
"7c5069a229227b492018a66ed2c8306f",2013-06-16,2013-05-28,1405.04665345134
"7c5069a229227b492018a66ed2c8306f",2016-05-11,2016-04-22,1833.43691733997
"d0ea5c5722d94852afedf10051dfa8ae",2013-09-27,2013-09-08,8795.2036278015
"fd8631d397aec7b40d7587d84f7ec1a1",2013-09-30,2013-09-11,2141.25930222513
"fd8631d397aec7b40d7587d84f7ec1a1",2013-10-07,2013-09-18,2122.1406817598
"fd8631d397aec7b40d7587d84f7ec1a1",2013-10-23,2013-10-04,18192.1170602728
"fd8631d397aec7b40d7587d84f7ec1a1",2015-12-23,2015-12-04,5770.5784131355
"d95ff6320a6d8a889fda2fa2c5f7bdc1",2015-03-02,2015-02-11,2375.78284547311
"fbdf2becb45a9e84299e7a9d28748308",2015-03-22,2015-03-03,21144.3099239242
"36b7212eaece48f9f8c5e3c0230936f3",2015-05-06,2015-04-17,4687.02713289242
"9c1d351cb0bfe8d9ff39b8e66c239b19",2017-01-03,2016-12-15,21815.5158573586
"d3b95aed6b502d7bcd2fcd25229efdd8",2017-07-20,2017-07-01,7197.88331071915
"d3b95aed6b502d7bcd2fcd25229efdd8",2017-08-24,2017-08-05,1200.22568551976
"d3b95aed6b502d7bcd2fcd25229efdd8",2017-11-22,2017-11-03,2563.7337523211
"d3b95aed6b502d7bcd2fcd25229efdd8",2017-12-02,2017-11-13,2550.45341807472
"0ed5a1f5fc49cdd6b4e09e89d0c4c97d",2010-03-24,2010-03-05,12453.9043119998
"0ed5a1f5fc49cdd6b4e09e89d0c4c97d",2010-12-19,2010-11-30,13393.8470770154
"0ed5a1f5fc49cdd6b4e09e89d0c4c97d",2011-10-30,2011-10-11,5447.91027916734
"0ed5a1f5fc49cdd6b4e09e89d0c4c97d",2012-01-20,2012-01-01,2493.24165318429
"0ed5a1f5fc49cdd6b4e09e89d0c4c97d",2012-01-30,2012-01-11,16316.2046722455
"0ed5a1f5fc49cdd6b4e09e89d0c4c97d",2012-02-27,2012-02-08,32485.4617647762
"0ed5a1f5fc49cdd6b4e09e89d0c4c97d",2013-08-28,2013-08-09,2375.04091852938
"0ed5a1f5fc49cdd6b4e09e89d0c4c97d",2013-09-03,2013-08-15,8083.90691131646
"0ed5a1f5fc49cdd6b4e09e89d0c4c97d",2013-09-04,2013-08-16,8031.08711108935
"afb5b949ec8dc5731b906b126b1a6812",2010-01-30,2010-01-11,10376.3032649686
"afb5b949ec8dc5731b906b126b1a6812",2010-03-19,2010-02-28,17374.7044662039
"afb5b949ec8dc5731b906b126b1a6812",2011-02-02,2011-01-14,25095.966806866
"afb5b949ec8dc5731b906b126b1a6812",2011-03-10,2011-02-19,1451.72085481849
"afb5b949ec8dc5731b906b126b1a6812",2011-04-30,2011-04-11,2409.03426791278
"afb5b949ec8dc5731b906b126b1a6812",2011-08-25,2011-08-06,17260.1476460006
"afb5b949ec8dc5731b906b126b1a6812",2011-11-04,2011-10-16,17844.6335820726
"afb5b949ec8dc5731b906b126b1a6812",2011-11-18,2011-10-30,19199.3992760221
"afb5b949ec8dc5731b906b126b1a6812",2012-05-15,2012-04-26,4033.30243532485
"afb5b949ec8dc5731b906b126b1a6812",2012-11-09,2012-10-21,154.136712711927
"afb5b949ec8dc5731b906b126b1a6812",2013-11-29,2013-11-10,18499.6101293051
"afb5b949ec8dc5731b906b126b1a6812",2016-04-19,2016-03-31,1003.05727448682
"afb5b949ec8dc5731b906b126b1a6812",2017-11-10,2017-10-22,10861.7372182518
"538181ecf16c2ef8ff446fbe0155f683",2010-07-23,2010-07-04,661.920342733393
"87e11131c12ac0c84336c437434b6f66",2010-07-13,2010-06-24,1793.90846506273
"87e11131c12ac0c84336c437434b6f66",2015-11-13,2015-10-25,1763.67381730359
"890840e2037c648904c6cc28bb4cb7d4",2011-03-23,2011-03-04,2349.48567189903
"890840e2037c648904c6cc28bb4cb7d4",2014-02-22,2014-02-03,17114.3072114828
"16e432619f1f7a74b18a007856236fdd",2011-05-20,2011-05-01,7226.17773907274
"16e432619f1f7a74b18a007856236fdd",2011-06-02,2011-05-14,1869.77714076341
"16e432619f1f7a74b18a007856236fdd",2011-06-30,2011-06-11,4684.50123572524
"16e432619f1f7a74b18a007856236fdd",2011-07-29,2011-07-10,1039.69067686158
"16e432619f1f7a74b18a007856236fdd",2011-08-21,2011-08-02,4033.28692945149
"16e432619f1f7a74b18a007856236fdd",2011-08-27,2011-08-08,4247.73352848655
"16e432619f1f7a74b18a007856236fdd",2011-10-07,2011-09-18,3889.33694612687
"16e432619f1f7a74b18a007856236fdd",2015-05-17,2015-04-28,1377.71389520286
"2eca434010b9b973dd8c9eba75be5441",2011-08-27,2011-08-08,3332.83707619713
"2eca434010b9b973dd8c9eba75be5441",2014-02-12,2014-01-24,2348.08114961961
"2eca434010b9b973dd8c9eba75be5441",2016-01-08,2015-12-20,30989.7970800011
"c9a58f902906113f616f5ca6dffbe0f6",2013-09-26,2013-09-07,30261.4982122613
"920c2693575aa7de8483ef804cb3fc55",2014-06-27,2014-06-08,6981.25857560015
"920c2693575aa7de8483ef804cb3fc55",2014-06-29,2014-06-10,7009.1237696039
"920c2693575aa7de8483ef804cb3fc55",2016-01-20,2016-01-01,22793.4724110582
"920c2693575aa7de8483ef804cb3fc55",2016-01-21,2016-01-02,5846.65760253795
"ee6aab30a980bb972f3a89b7acaff6a9",2015-01-18,2014-12-30,535.879873551107
"bb679f7f209e38d9e7a40e3ec749733f",2016-10-03,2016-09-14,27868.9398174027
"bb679f7f209e38d9e7a40e3ec749733f",2016-11-26,2016-11-07,24983.6541925155
"bb679f7f209e38d9e7a40e3ec749733f",2017-02-10,2017-01-22,7478.12512820513
"bb679f7f209e38d9e7a40e3ec749733f",2017-05-17,2017-04-28,3110.11276391555
"bb679f7f209e38d9e7a40e3ec749733f",2017-06-09,2017-05-21,16391.5159384535
"bb679f7f209e38d9e7a40e3ec749733f",2017-06-21,2017-06-02,24788.7732526934
"bb679f7f209e38d9e7a40e3ec749733f",2017-08-11,2017-07-23,12117.9649229676
"bb679f7f209e38d9e7a40e3ec749733f",2017-08-25,2017-08-06,24679.6669884775
"bb679f7f209e38d9e7a40e3ec749733f",2017-09-24,2017-09-05,8159.05979827092
"bb679f7f209e38d9e7a40e3ec749733f",2017-11-03,2017-10-15,12222.4023846539
"bb679f7f209e38d9e7a40e3ec749733f",2017-11-21,2017-11-02,1792.52413146274
"bb679f7f209e38d9e7a40e3ec749733f",2017-12-21,2017-12-02,27343.5500502858
"a979b2fbf2baa29c9c6fa29148e063ad",2016-10-28,2016-10-09,2535.74580877802
"5f7ec8d18e4d206eba9b1f4066f95f91",2012-01-06,2011-12-18,10779.6174030811
"5f7ec8d18e4d206eba9b1f4066f95f91",2012-07-12,2012-06-23,1206.94282599707
"5f7ec8d18e4d206eba9b1f4066f95f91",2012-11-20,2012-11-01,7499.87279239226
"5f7ec8d18e4d206eba9b1f4066f95f91",2013-06-07,2013-05-19,1438.19711538462
"5f7ec8d18e4d206eba9b1f4066f95f91",2014-08-15,2014-07-27,2500.30262273033
"5f7ec8d18e4d206eba9b1f4066f95f91",2015-03-15,2015-02-24,4215.09209744504
"5f7ec8d18e4d206eba9b1f4066f95f91",2015-07-07,2015-06-18,2478.27596057706
"ea2545d0370429cc8aeef7a06f2c14e4",2013-03-13,2013-02-22,6979.77980045935
"114527729753ffa3d69a5922549b6952",2016-06-26,2016-06-07,2167.71739130435
"b0062b57a7261f1bac2c4e3dd7d54155",2010-05-11,2010-04-22,4500.84563345633
"1c13eb5721dab10aa625ddedcb34a577",2010-11-20,2010-11-01,6321.96152171698
"1c13eb5721dab10aa625ddedcb34a577",2012-11-15,2012-10-27,15813.5164582521
"6eeb5b2fd333f327cb337de46798ceec",2010-01-13,2009-12-25,3920.76843198338
"6eeb5b2fd333f327cb337de46798ceec",2010-03-15,2010-02-24,5741.71932566707
"6eeb5b2fd333f327cb337de46798ceec",2010-05-18,2010-04-29,5712.95565083293
"6eeb5b2fd333f327cb337de46798ceec",2011-07-28,2011-07-09,4193.56430006168
"82ec050c79d28a6c4c43dddd726ad91a",2010-08-05,2010-07-17,6546.23957842506
"82ec050c79d28a6c4c43dddd726ad91a",2010-10-19,2010-09-30,24710.8673520861
"82ec050c79d28a6c4c43dddd726ad91a",2010-12-08,2010-11-19,4361.93024577094
"82ec050c79d28a6c4c43dddd726ad91a",2011-02-10,2011-01-22,27378.0189558589
"82ec050c79d28a6c4c43dddd726ad91a",2011-04-23,2011-04-04,6674.8120787973
"82ec050c79d28a6c4c43dddd726ad91a",2011-06-08,2011-05-20,1413.03680039319
"82ec050c79d28a6c4c43dddd726ad91a",2011-08-13,2011-07-25,1327.95107457489
"82ec050c79d28a6c4c43dddd726ad91a",2011-12-23,2011-12-04,51811.5539765368
"82ec050c79d28a6c4c43dddd726ad91a",2012-06-21,2012-06-02,3697.1052162169
"82ec050c79d28a6c4c43dddd726ad91a",2012-07-21,2012-07-02,910.952707606354
"82ec050c79d28a6c4c43dddd726ad91a",2012-08-07,2012-07-19,9557.36171523154
"82ec050c79d28a6c4c43dddd726ad91a",2012-10-10,2012-09-21,46098.8120950324
"bf813fdcd828d8ecfaaf84b53bfc3eda",2010-12-26,2010-12-07,24193.5483870968
"bf813fdcd828d8ecfaaf84b53bfc3eda",2011-10-17,2011-09-28,1983.70981159328
"c50dab7389bb55f57d128770aeca8353",2010-12-27,2010-12-08,1227.41834587606
"c50dab7389bb55f57d128770aeca8353",2014-07-06,2014-06-17,2299.96760609006
"c50dab7389bb55f57d128770aeca8353",2014-07-07,2014-06-18,12664.1867506023
"e3643fcf70ea27953b0a5fa3f230cd2e",2011-02-02,2011-01-14,7535.83029871847
"e3643fcf70ea27953b0a5fa3f230cd2e",2015-04-07,2015-03-19,7607.43733314432
"a8ef06c3a8ea531c7bad7320e2495fe9",2011-03-06,2011-02-15,29126.3031644985
"a8ef06c3a8ea531c7bad7320e2495fe9",2013-03-08,2013-02-17,27426.2198043803
"a8ef06c3a8ea531c7bad7320e2495fe9",2016-07-19,2016-06-30,10029.977108185
"a8ef06c3a8ea531c7bad7320e2495fe9",2016-08-27,2016-08-08,57928.133054403
"898c7ac9d507356070e9e86b3a8429e3",2011-03-16,2011-02-25,5895.6176814193
"a67c4ffc1cc532e9a2cec34303268e14",2011-04-11,2011-03-23,4628.16037236856
"1cf4e297e0998b905c7886e96ef216b0",2011-05-11,2011-04-22,1379.85412970629
"f6b47d6043bbc707bdfeb6eb2765138b",2011-05-14,2011-04-25,7769.17868682452
"72b7071827bee456d13a767b4a422c9b",2011-05-18,2011-04-29,1354.45497909428
"7aa84fa01e5874c29b4246f5c86dd445",2011-05-21,2011-05-02,5616.47183757406
"30ffb50cf7fb847792c91f381707e755",2011-09-20,2011-09-01,6700.23972543677
"c6d645682ba68873179a610df4cea454",2011-09-23,2011-09-04,949.497247770652
"69a305063b58cadadf31f02fca851a69",2011-11-02,2011-10-14,5761.99435559737
"69a305063b58cadadf31f02fca851a69",2012-03-28,2012-03-09,1771.80685358256
"69a305063b58cadadf31f02fca851a69",2012-12-01,2012-11-12,6561.80928323334
"69a305063b58cadadf31f02fca851a69",2014-01-30,2014-01-11,6494.79881694968
"573da5ea24d076f6e459d94f6b51eff4",2012-01-20,2012-01-01,12782.1147008811
"6bff086481a783f615d4c9f5d2c79a98",2012-06-08,2012-05-20,6814.8293834202
"6bff086481a783f615d4c9f5d2c79a98",2015-10-31,2015-10-12,5726.14641995173
"6bff086481a783f615d4c9f5d2c79a98",2016-03-30,2016-03-11,6592.54100329157
"6bff086481a783f615d4c9f5d2c79a98",2016-04-05,2016-03-17,6465.31172069826
"8daebea71d1969b2450645d961c3bba1",2012-06-22,2012-06-03,1705.19251420487
"3d2fabc02bd69b80b962ad36b0237dda",2012-07-04,2012-06-15,6770.02841617229
"3d2fabc02bd69b80b962ad36b0237dda",2013-02-04,2013-01-16,2440.2390438247
"d698f29e2e50d01d3b8cbc28a138aca9",2012-08-13,2012-07-25,2971.28824498323
"4d8932a3579ce0338f6b858aed211cad",2012-09-13,2012-08-25,14642.3141862306
"4d8932a3579ce0338f6b858aed211cad",2013-04-30,2013-04-11,5536.09983590984
"4d8932a3579ce0338f6b858aed211cad",2013-05-04,2013-04-15,3923.50437397147
"13c8bdd0a245b6e24b16aa04b2f1da79",2013-01-26,2013-01-07,3788.02263319789
"253b66bc3e09504c9718b34837823586",2013-03-30,2013-03-11,14525.1824014841
"253b66bc3e09504c9718b34837823586",2013-04-23,2013-04-04,2654.97942707826
"253b66bc3e09504c9718b34837823586",2013-06-04,2013-05-16,6003.61733989382
"253b66bc3e09504c9718b34837823586",2013-07-03,2013-06-14,854.524283514258
"f36299a4ad0d1bc39dbfcefbacfc3abe",2013-05-05,2013-04-16,1840.55532183424
"c9fbd60d8c79223b91b3cba66965fc26",2013-07-09,2013-06-20,3071.95279090179
"08d9a0e3e63c8d563ce6f04b8ec5900d",2013-08-27,2013-08-08,1778.0871921275
"06c925765526a243d70a4b211d923590",2013-10-06,2013-09-17,1804.47885713215
"ed3622f91bc6b2a6de3836a608e53766",2013-12-18,2013-11-29,2257.1491745283
"bf726f5bd987bf4da60dd7ce0db12ea4",2014-01-01,2013-12-13,5280.95402570488
"b4aa25df2cc533aeab618ebaebae6876",2014-04-10,2014-03-22,1937.82618561379
"c4fc9b387f38c35408164a96c080feb6",2014-05-26,2014-05-07,1227.5731822474
"0843d83996769c6bb9b7df83e66f1403",2014-07-01,2014-06-12,4982.75909885092
"2eda62afee990f00df89471f6d1a2ca2",2014-08-29,2014-08-10,1375.29704545029
"2eda62afee990f00df89471f6d1a2ca2",2016-03-30,2016-03-11,266.018089230067
"a3b5b4d18f8c199febab9827167688af",2014-09-04,2014-08-16,5894.62653330464
"5a02be780068b225af5d1536c6be0ddd",2014-11-13,2014-10-25,3736.58092959807
"5d4c5c8452f61a060d05f5f27e0b6feb",2015-03-14,2015-02-23,325.676970539527
"06441fe1cf6bca9f1f37f718bf5cae7e",2015-04-30,2015-04-11,5350.43893744905
"1bf383b597f3eec6bf1acd9c92056335",2015-11-06,2015-10-18,9184.91336630931
"29aa7b829ba72b1ae2a5283c21ae3eda",2016-11-11,2016-10-23,1448.45067508147
"29aa7b829ba72b1ae2a5283c21ae3eda",2017-02-23,2017-02-04,7012.75342599797
"eb8d5a62807be90119f6506b15ef80eb",2017-06-06,2017-05-18,6829.74313885574
"de74249f7ad7544d6eb4b3e2be4deb0e",2009-05-28,2009-05-09,6033.00284987389
"de74249f7ad7544d6eb4b3e2be4deb0e",2009-12-08,2009-11-19,1650.60153117025
"de74249f7ad7544d6eb4b3e2be4deb0e",2015-09-29,2015-09-10,2357.89266260363
"195dbc6bcbc1b2b1e4c2033afb72daa6",2013-09-25,2013-09-06,3348.67453728906
"7e712db493043cf3c00e6ac8833a243d",2014-07-17,2014-06-28,823.924669744477
"e4a4861fdec5580852747f42a4e0a058",2009-01-23,2009-01-04,7778.38449179771
"e4a4861fdec5580852747f42a4e0a058",2009-01-25,2009-01-06,22411.7590906098
"e4a4861fdec5580852747f42a4e0a058",2009-11-16,2009-10-28,7407.87974840277
"e4a4861fdec5580852747f42a4e0a058",2009-11-21,2009-11-02,8245.15774027883
"e4a4861fdec5580852747f42a4e0a058",2010-05-12,2010-04-23,12903.1194639143
"e4a4861fdec5580852747f42a4e0a058",2010-07-01,2010-06-12,9964.88081588314
"e4a4861fdec5580852747f42a4e0a058",2011-02-08,2011-01-20,11767.6833598215
"e4a4861fdec5580852747f42a4e0a058",2014-02-03,2014-01-15,12300.9359826607
"e4a4861fdec5580852747f42a4e0a058",2014-05-20,2014-05-01,8900.25024216986
"e4a4861fdec5580852747f42a4e0a058",2014-06-30,2014-06-11,922.312608948283
"e4a4861fdec5580852747f42a4e0a058",2014-11-16,2014-10-28,17667.7898564742
"e4a4861fdec5580852747f42a4e0a058",2016-02-07,2016-01-19,28971.9096262804
"36d91fe15d3181ecbb849abef21489a6",2009-02-22,2009-02-03,6160.50335074126
"36d91fe15d3181ecbb849abef21489a6",2009-02-25,2009-02-06,3112.78400969663
"36d91fe15d3181ecbb849abef21489a6",2009-05-27,2009-05-08,8884.55717764216
"36d91fe15d3181ecbb849abef21489a6",2010-10-02,2010-09-13,3732.48688740498
"36d91fe15d3181ecbb849abef21489a6",2011-05-31,2011-05-12,1886.36521776947
"36d91fe15d3181ecbb849abef21489a6",2015-09-28,2015-09-09,9175.33309883925
"36d91fe15d3181ecbb849abef21489a6",2017-05-09,2017-04-20,4799.28024602499
"59fdc85fd70404f45e67e958289c0a0f",2016-12-18,2016-11-29,3108
"f99594e4e1d172d9dc834cf168b5fc26",2009-01-20,2009-01-01,3484.2979906483
"f99594e4e1d172d9dc834cf168b5fc26",2009-01-22,2009-01-03,3674.17871638762
"f99594e4e1d172d9dc834cf168b5fc26",2009-04-27,2009-04-08,4908.25796607921
"f99594e4e1d172d9dc834cf168b5fc26",2009-05-31,2009-05-12,897.37090207842
"f99594e4e1d172d9dc834cf168b5fc26",2010-08-19,2010-07-31,294.854132442078
"f99594e4e1d172d9dc834cf168b5fc26",2010-09-03,2010-08-15,2344.90975857489
"f99594e4e1d172d9dc834cf168b5fc26",2011-05-21,2011-05-02,1397.27834478928
"50b1d9f2c353fae37649178f127aa00f",2012-10-24,2012-10-05,63908.4710505027
"80a96580643b95b4492583dd7af6a004",2011-07-29,2011-07-10,2254.92673067206
"91c4a5013ce9bfa958b4ec0b3b8d0815",2010-04-26,2010-04-07,2365.45786017089
"91c4a5013ce9bfa958b4ec0b3b8d0815",2010-04-27,2010-04-08,2294.55030361807
"91c4a5013ce9bfa958b4ec0b3b8d0815",2013-05-31,2013-05-12,3224.59577348274
"91c4a5013ce9bfa958b4ec0b3b8d0815",2013-09-23,2013-09-04,7881.13642847398
"91c4a5013ce9bfa958b4ec0b3b8d0815",2014-01-03,2013-12-15,2549.12615303417
"91c4a5013ce9bfa958b4ec0b3b8d0815",2014-09-12,2014-08-24,2418.84372243458
"fef7a1ec89e07e5020e3570d44f7d8b7",2010-06-11,2010-05-23,2103.54405456719
"fef7a1ec89e07e5020e3570d44f7d8b7",2010-08-18,2010-07-30,2101.28476746162
"fef7a1ec89e07e5020e3570d44f7d8b7",2011-07-24,2011-07-05,1343.3506543495
"6663d5e872d7b41f1397883a4f41073a",2012-07-04,2012-06-15,3239.66075228872
"ae264debb2ce695f1b09da47b786a6e2",2012-11-23,2012-11-04,5370.84720403965
"f0f94d24f1c9239545d207eb0086ab9c",2010-06-24,2010-06-05,363.238419039524
"2aae117c9a99a77794680f53104b9301",2012-02-25,2012-02-06,1576.95344289376
"2aae117c9a99a77794680f53104b9301",2012-06-22,2012-06-03,929.997706597358
"18d4066f806581f2f9b16ab4618c1f54",2017-10-12,2017-09-23,11236.2058245035
"18d4066f806581f2f9b16ab4618c1f54",2017-11-16,2017-10-28,9994.10553577212
"b87d358e5d935e9670c627ff87559747",2015-04-26,2015-04-07,1311.16244310075
"48dda13929229c059d9658ce6c8dc677",2009-09-11,2009-08-23,3428.34506725246
"48dda13929229c059d9658ce6c8dc677",2010-04-02,2010-03-14,1910.39136589571
"48dda13929229c059d9658ce6c8dc677",2010-04-18,2010-03-30,1950.41564792176
"5e0bfb8f1d53429622cdc4fd99352e26",2009-03-07,2009-02-16,3086.23160163235
"3b773499e56b939c834acf90e5fd17b3",2009-05-07,2009-04-18,1810.5615332885
"a8a47900ba86590c2852dda22a5f4537",2009-01-21,2009-01-02,7417.92237442921
"702bafcb703c8c9e4517714dbf581b9e",2011-02-17,2011-01-29,2957.34537935001
"702bafcb703c8c9e4517714dbf581b9e",2012-05-10,2012-04-21,1338.33433553819
"702bafcb703c8c9e4517714dbf581b9e",2012-05-16,2012-04-27,1584.52852447965
"702bafcb703c8c9e4517714dbf581b9e",2012-08-19,2012-07-31,536.08156368803
"702bafcb703c8c9e4517714dbf581b9e",2012-10-02,2012-09-13,4172.306108442
"a8f55885fd79a4bd198dec580328819b",2012-01-26,2012-01-07,835.646742430815
"a62f9dc748d69d0e5fc5a32554804530",2016-01-17,2015-12-29,538.431251230419
"a62f9dc748d69d0e5fc5a32554804530",2017-04-07,2017-03-19,782.754481326125
"a62f9dc748d69d0e5fc5a32554804530",2017-11-21,2017-11-02,2135.44361509503
"0cd6424229de4306db2ae10c1e820301",2015-11-05,2015-10-17,4643.11312518189
"44d45363b319be715f14416badd47e90",2011-12-19,2011-11-30,6083.10446784391
"d15851a6ae0fe5291abb86050cf72333",2009-03-04,2009-02-13,1980.05272407733
"d15851a6ae0fe5291abb86050cf72333",2010-04-09,2010-03-21,1487.8651904072
"d15851a6ae0fe5291abb86050cf72333",2011-01-23,2011-01-04,29140.6482307464
"d15851a6ae0fe5291abb86050cf72333",2011-02-01,2011-01-13,22537.4519421981
"d15851a6ae0fe5291abb86050cf72333",2011-02-04,2011-01-16,5984.94032056383
"d15851a6ae0fe5291abb86050cf72333",2011-02-06,2011-01-18,1080.75323790048
"d15851a6ae0fe5291abb86050cf72333",2011-05-16,2011-04-27,1190.21547933157
"d15851a6ae0fe5291abb86050cf72333",2011-06-05,2011-05-17,7242.82524641942
"d15851a6ae0fe5291abb86050cf72333",2012-05-07,2012-04-18,24086.0079060969
"d15851a6ae0fe5291abb86050cf72333",2012-05-27,2012-05-08,9347.6433058015
"d15851a6ae0fe5291abb86050cf72333",2012-06-28,2012-06-09,2935.5244948796
"d15851a6ae0fe5291abb86050cf72333",2012-10-02,2012-09-13,36622.2651805268
"d15851a6ae0fe5291abb86050cf72333",2012-10-09,2012-09-20,1677.31228668942
"d15851a6ae0fe5291abb86050cf72333",2013-04-27,2013-04-08,23776.0015945785
"d15851a6ae0fe5291abb86050cf72333",2013-06-01,2013-05-13,3224.59577348274
"d15851a6ae0fe5291abb86050cf72333",2013-10-03,2013-09-14,183.869500547026
"d15851a6ae0fe5291abb86050cf72333",2013-12-31,2013-12-12,7123.78268413812
"d15851a6ae0fe5291abb86050cf72333",2014-05-03,2014-04-14,1382.00253044073
"d15851a6ae0fe5291abb86050cf72333",2014-05-11,2014-04-22,2866.7963550732
"d15851a6ae0fe5291abb86050cf72333",2014-05-12,2014-04-23,14899.3175813815
"d15851a6ae0fe5291abb86050cf72333",2014-05-13,2014-04-24,5417.14839816507
"d15851a6ae0fe5291abb86050cf72333",2014-07-16,2014-06-27,5368.6171720034
"d15851a6ae0fe5291abb86050cf72333",2015-03-14,2015-02-23,1333.72473649521
"d15851a6ae0fe5291abb86050cf72333",2015-03-20,2015-03-01,20425.8466034512
"d15851a6ae0fe5291abb86050cf72333",2015-05-11,2015-04-22,23635.5304729518
"d15851a6ae0fe5291abb86050cf72333",2015-05-26,2015-05-07,4210.28436018957
"d15851a6ae0fe5291abb86050cf72333",2015-12-14,2015-11-25,7971.21639793087
"d15851a6ae0fe5291abb86050cf72333",2016-06-25,2016-06-06,8478.36369299633
"d15851a6ae0fe5291abb86050cf72333",2016-10-08,2016-09-19,15912.9266696518
"d15851a6ae0fe5291abb86050cf72333",2016-10-09,2016-09-20,1454.6965918537
"2300c9470bef14975e50d7d64c2ed09f",2009-01-30,2009-01-11,2494.52735786526
"2300c9470bef14975e50d7d64c2ed09f",2009-08-24,2009-08-05,1762.66191216361
"2300c9470bef14975e50d7d64c2ed09f",2009-09-12,2009-08-24,1650.96121416526
